!	0.00134226057540353
three-bedroom	2.2673320530465e-06
three-day	2.2673320530465e-06
three-fourths	4.534664106093e-06
three-quarters	2.2673320530465e-06
threes	2.2673320530465e-06
threw	9.069328212186e-06
thrill	2.2673320530465e-06
thrilled	4.534664106093e-06
throat	2.2673320530465e-06
throats	2.2673320530465e-06
through	0.000326495815638696
throw	6.8019961591395e-06
throwing	2.2673320530465e-06
thrown	2.2673320530465e-06
thumb	2.2673320530465e-06
thumbs	4.534664106093e-06
thunder	4.534664106093e-06
thursday	1.58713243713255e-05
thus	2.2673320530465e-06
ticket	8.1623953909674e-05
tickets	1.8138656424372e-05
tidied	2.2673320530465e-06
tidy	1.13366602652325e-05
tie	1.58713243713255e-05
tied	1.8138656424372e-05
tiger	4.534664106093e-06
tight	1.13366602652325e-05
tight-lipped	2.2673320530465e-06
till	0.000201792552721139
tim	2.2673320530465e-06
time	0.0028477690586264
times	0.00027888184252472
tiniest	2.2673320530465e-06
tiny	6.8019961591395e-06
tip	4.534664106093e-06
tired	0.000442129750344068
tiring	2.2673320530465e-06
title	2.2673320530465e-06
to	0.0260108333125495
toast	4.534664106093e-06
tobacco	2.2673320530465e-06
today	0.00103617074824225
toe	2.2673320530465e-06
toes	2.2673320530465e-06
together	0.000158713243713255
toilet	1.58713243713255e-05
tokens	2.2673320530465e-06
tokyo	0.000417189097760556
told	0.000478407063192812
tolerate	2.2673320530465e-06
toll	2.2673320530465e-06
tom	0.00064165497101216
tomatoes	2.2673320530465e-06
tomboy	2.2673320530465e-06
tommy	4.534664106093e-06
tomorrow	0.00117221067142504
tone	2.2673320530465e-06
tongue	3.1742648742651e-05
tonight	0.000333297811797836
tony	7.2554625697488e-05
too	0.00115633934705372
took	0.000800368214725415
tool	9.069328212186e-06
tools	2.2673320530465e-06
tooth	6.8019961591395e-06
toothache	1.3603992318279e-05
toothpaste	2.2673320530465e-06
top	7.2554625697488e-05
top-heavy	2.2673320530465e-06
tore	6.8019961591395e-06
torn	6.8019961591395e-06
tornado	2.2673320530465e-06
torrents	4.534664106093e-06
toshio	2.2673320530465e-06
toss	2.2673320530465e-06
total	4.534664106093e-06
totoro	2.2673320530465e-06
tottori	2.2673320530465e-06
touch	0.000151911247554116
touched	1.13366602652325e-05
touches	2.2673320530465e-06
tough	6.8019961591395e-06
tour	4.534664106093e-06
tourists	4.534664106093e-06
tours	4.534664106093e-06
towada	2.2673320530465e-06
toward	3.40099807956975e-05
towards	6.8019961591395e-06
towel	2.2673320530465e-06
towels	2.2673320530465e-06
tower	2.04059884774185e-05
towers	2.2673320530465e-06
town	0.000392248445177045
toy	9.069328212186e-06
toyota	4.534664106093e-06
toys	1.3603992318279e-05
traced	2.2673320530465e-06
track	2.2673320530465e-06
tracks	2.2673320530465e-06
trade	4.534664106093e-06
traded	2.2673320530465e-06
traffic	0.000192723224508953
tragedies	2.2673320530465e-06
tragedy	2.2673320530465e-06
trailer	2.2673320530465e-06
train	0.000730080921080973
trained	2.2673320530465e-06
trainer	2.2673320530465e-06
training	2.2673320530465e-06
trains	3.1742648742651e-05
traitor	6.8019961591395e-06
tram	2.2673320530465e-06
transaction	2.2673320530465e-06
transfer	6.8019961591395e-06
transferred	6.8019961591395e-06
translate	1.13366602652325e-05
translated	1.3603992318279e-05
translator	2.2673320530465e-06
transmitted	2.2673320530465e-06
transplanted	2.2673320530465e-06
transportation	2.2673320530465e-06
transported	2.2673320530465e-06
travel	0.00014284191934193
traveled	3.1742648742651e-05
traveler	4.534664106093e-06
travelers	4.534664106093e-06
traveling	3.6277312848744e-05
travelling	6.8019961591395e-06
travels	1.8138656424372e-05
treasure	4.534664106093e-06
treasures	2.2673320530465e-06
treat	4.534664106093e-06
treated	1.13366602652325e-05
treatment	2.2673320530465e-06
treats	2.2673320530465e-06
trebled	2.2673320530465e-06
tree	0.000167782571925441
trees	7.7089289803581e-05
tremble	4.534664106093e-06
trial	6.8019961591395e-06
tribes	2.2673320530465e-06
trick	1.8138656424372e-05
tricks	1.13366602652325e-05
tried	0.000249406525835115
tries	1.58713243713255e-05
trifle	9.069328212186e-06
trifles	4.534664106093e-06
trigger	2.2673320530465e-06
trip	0.00027207984636558
trips	2.2673320530465e-06
triumphed	2.2673320530465e-06
trivial	1.3603992318279e-05
tropical	2.2673320530465e-06
trouble	0.000247139193782069
troubled	1.3603992318279e-05
troublemaker	2.2673320530465e-06
troubles	4.534664106093e-06
troublesome	2.2673320530465e-06
trousers	4.534664106093e-06
truant	2.2673320530465e-06
truck	6.8019961591395e-06
true	0.000616714318428648
truly	9.069328212186e-06
trust	5.21486372200695e-05
trusted	1.8138656424372e-05
trusting	4.534664106093e-06
trusts	4.534664106093e-06
trustworthy	2.2673320530465e-06
truth	0.000312891823320417
truthful	6.8019961591395e-06
try	0.00036957512464658
trying	3.40099807956975e-05
tsubasa	2.2673320530465e-06
tsurugidake	2.2673320530465e-06
tuesday	4.534664106093e-06
tumbled	2.2673320530465e-06
tumbling	4.534664106093e-06
tumult	2.2673320530465e-06
tune	9.069328212186e-06
tune-up	2.2673320530465e-06
tuned	2.2673320530465e-06
tunes	2.2673320530465e-06
tunings	2.2673320530465e-06
tunnel	2.2673320530465e-06
turkey	2.2673320530465e-06
turn	0.000394515777230091
turned	0.000374109788752673
turning	1.8138656424372e-05
turns	2.04059884774185e-05
tv	0.000349169136169161
twelve	1.13366602652325e-05
twenties	1.13366602652325e-05
twenty	5.8950633379209e-05
twenty-five	2.2673320530465e-06
twenty-one	2.2673320530465e-06
twice	0.000115633934705372
twin	2.2673320530465e-06
twinkle	2.2673320530465e-06
twins	2.2673320530465e-06
two	0.000875190172475949
two-day	2.2673320530465e-06
two-thirds	4.534664106093e-06
type	1.58713243713255e-05
typed	2.2673320530465e-06
types	2.2673320530465e-06
typewriter	2.2673320530465e-06
typhoon	1.3603992318279e-05
typical	6.8019961591395e-06
typist	4.534664106093e-06
typo	4.534664106093e-06
u.s.	1.3603992318279e-05
ueno	6.8019961591395e-06
ufo	9.069328212186e-06
ufos	2.2673320530465e-06
ugly	4.534664106093e-06
ultimately	4.534664106093e-06
um	2.2673320530465e-06
umbrella	7.2554625697488e-05
umpire	2.2673320530465e-06
unable	2.7207984636558e-05
unappealing	2.2673320530465e-06
unaware	6.8019961591395e-06
unbearable	2.2673320530465e-06
unbearably	2.2673320530465e-06
unburdened	2.2673320530465e-06
uncertain	1.3603992318279e-05
unchallenged	2.2673320530465e-06
uncle	0.000290218502789952
uncomplicated	2.2673320530465e-06
unconcerned	2.2673320530465e-06
unconscious	2.2673320530465e-06
under	0.00018818856040286
understand	0.000217663877092464
understandably	2.2673320530465e-06
understanding	1.13366602652325e-05
understands	1.13366602652325e-05
understood	4.76139731139765e-05
undertake	4.534664106093e-06
undertaken	2.2673320530465e-06
underway	2.2673320530465e-06
undone	1.13366602652325e-05
unearthly	4.534664106093e-06
uneasy	1.58713243713255e-05
unexpected	6.8019961591395e-06
unexpectedly	2.2673320530465e-06
unfair	2.2673320530465e-06
unfamiliar	6.8019961591395e-06
unfavorable	4.534664106093e-06
unfit	2.2673320530465e-06
unfortunately	1.58713243713255e-05
unfriendly	2.2673320530465e-06
unhappy	1.8138656424372e-05
unhealthy	4.534664106093e-06
uniform	2.2673320530465e-06
uniforms	2.2673320530465e-06
unimportant	2.2673320530465e-06
united	1.3603992318279e-05
unity	2.2673320530465e-06
universities	2.2673320530465e-06
university	9.5227946227953e-05
unkind	1.13366602652325e-05
unkindness	2.2673320530465e-06
unknown	2.2673320530465e-06
unless	2.2673320530465e-05
unlike	9.069328212186e-06
unlikely	4.534664106093e-06
unlocked	4.534664106093e-06
unlucky	2.2673320530465e-06
unmanageable	2.2673320530465e-06
unmarried	4.534664106093e-06
unmentioned	2.2673320530465e-06
unmoved	2.2673320530465e-06
unpleasant	4.534664106093e-06
unpopular	2.2673320530465e-06
unreal	2.2673320530465e-06
unrealistic	2.2673320530465e-06
unreliable	2.2673320530465e-06
unsaid	9.069328212186e-06
unsatisfied	2.2673320530465e-06
unsociable	2.2673320530465e-06
unsuitable	2.2673320530465e-06
until	0.000253941189941208
untouched	2.2673320530465e-06
unusual	9.069328212186e-06
unwell	2.2673320530465e-06
unwilling	6.8019961591395e-06
unwise	2.2673320530465e-06
up	0.00301101696644575
up-to-date	2.2673320530465e-06
uphill	2.2673320530465e-06
upon	0.000106564606493186
upset	1.13366602652325e-05
upsets	2.2673320530465e-06
upside	9.069328212186e-06
upstairs	1.3603992318279e-05
upward	4.534664106093e-06
urban	2.2673320530465e-06
urged	6.8019961591395e-06
urgent	9.069328212186e-06
urine	2.2673320530465e-06
us	0.00116994333937199
usa	4.534664106093e-06
usable	2.2673320530465e-06
use	0.000575902341473811
used	0.00054415969273116
useful	4.534664106093e-05
useless	1.58713243713255e-05
uses	1.13366602652325e-05
ushered	2.2673320530465e-06
using	2.2673320530465e-06
usual	6.12179654322555e-05
usually	0.000185921228349813
utmost	4.534664106093e-06
utter	4.534664106093e-06
utterly	2.2673320530465e-06
v.	2.2673320530465e-06
vacancies	2.2673320530465e-06
vacancy	2.2673320530465e-06
vacant	4.534664106093e-06
vacation	0.000210861880933325
vague	9.069328212186e-06
vain	3.40099807956975e-05
valley	2.2673320530465e-06
valuable	1.8138656424372e-05
value	2.7207984636558e-05
valued	2.2673320530465e-06
varies	4.534664106093e-06
variety	2.2673320530465e-06
vary	4.534664106093e-06
vase	1.3603992318279e-05
vegetable	2.2673320530465e-06
vegetables	1.3603992318279e-05
vehicles	2.2673320530465e-06
veins	2.2673320530465e-06
vending	2.2673320530465e-06
ventilation	2.2673320530465e-06
venus	2.2673320530465e-06
verge	4.534664106093e-06
verges	2.2673320530465e-06
versions	2.2673320530465e-06
very	0.00259609520073824
via	2.2673320530465e-06
vice	2.2673320530465e-06
vicinity	2.2673320530465e-06
victim	2.2673320530465e-06
video	1.8138656424372e-05
videotape	2.2673320530465e-06
vienna	2.2673320530465e-06
view	0.000104297274440139
viewpoint	2.2673320530465e-06
views	4.534664106093e-06
vigor	2.2673320530465e-06
vigorous	2.2673320530465e-06
vile	2.2673320530465e-06
village	0.000163247907819348
villages	4.534664106093e-06
violence	2.2673320530465e-06
violent	2.2673320530465e-06
violin	1.8138656424372e-05
violinist	4.534664106093e-06
virtue	9.069328212186e-06
visa	2.2673320530465e-06
vision	2.2673320530465e-06
visit	0.000260743186100348
visited	0.000165515239872395
visiting	2.7207984636558e-05
visitor	1.13366602652325e-05
visitors	6.8019961591395e-06
visits	6.8019961591395e-06
vital	2.2673320530465e-06
vivid	2.2673320530465e-06
vocabulary	6.8019961591395e-06
vocation	2.2673320530465e-06
vogue	2.2673320530465e-06
voice	0.000140574587288883
voices	2.2673320530465e-06
volleyball	1.3603992318279e-05
volume	1.13366602652325e-05
volumes	2.2673320530465e-06
volunteered	2.2673320530465e-06
volunteers	4.534664106093e-06
vote	4.534664106093e-06
voted	2.2673320530465e-06
vouched	2.2673320530465e-06
vowels	2.2673320530465e-06
voyage	6.8019961591395e-06
wages	2.2673320530465e-06
waist	4.534664106093e-06
waistcoat	2.2673320530465e-06
wait	0.00036957512464658
waited	9.5227946227953e-05
waiter	9.069328212186e-06
waiting	0.000312891823320417
waitress	2.2673320530465e-06
waits	4.534664106093e-06
wakahata	2.2673320530465e-06
wake	4.534664106093e-05
wake-up	2.2673320530465e-06
wakes	2.2673320530465e-06
waking	2.2673320530465e-06
walk	0.000700605604391369
walked	0.000224465873251604
walker	2.2673320530465e-06
walking	0.00013603992318279
walks	2.49406525835115e-05
wall	9.29606141749065e-05
wallet	2.04059884774185e-05
wallflower	4.534664106093e-06
walls	2.2673320530465e-06
waltz	2.2673320530465e-06
wandered	2.2673320530465e-06
wandering	2.2673320530465e-06
wanna	1.8138656424372e-05
want	0.00133545857924439
wanted	0.000197257888615046
wants	0.000192723224508953
war	0.000206327216827232
warm	7.2554625697488e-05
warmed	4.534664106093e-06
warmer	2.7207984636558e-05
warming	2.2673320530465e-06
warmly	9.069328212186e-06
warms	2.2673320530465e-06
warmth	2.2673320530465e-06
warn	2.2673320530465e-06
warned	1.3603992318279e-05
warning	2.2673320530465e-06
wars	1.13366602652325e-05
was	0.00708314533371727
wash	6.3485297485302e-05
wash-able	2.2673320530465e-06
washed	2.2673320530465e-05
washes	9.069328212186e-06
washing	3.6277312848744e-05
wasn	8.38912859627205e-05
waste	4.534664106093e-05
wasted	9.069328212186e-06
wasting	4.534664106093e-06
watch	0.000614446986375602
watched	4.76139731139765e-05
watches	1.3603992318279e-05
watching	0.000172317236031534
water	0.000423991093919696
watering	1.13366602652325e-05
watermelon	2.2673320530465e-06
waterproof	6.8019961591395e-06
waters	9.069328212186e-06
watery	2.2673320530465e-06
waved	1.13366602652325e-05
waves	4.534664106093e-06
waving	2.2673320530465e-06
wax	2.2673320530465e-06
way	0.00107925005725013
ways	1.3603992318279e-05
we	0.00529875500796967
weak	1.58713243713255e-05
weaker	2.2673320530465e-06
wealth	2.49406525835115e-05
wealthy	6.8019961591395e-06
weapon	2.2673320530465e-06
wear	1.58713243713255e-05
wearing	2.04059884774185e-05
wears	1.13366602652325e-05
weary	6.8019961591395e-06
weather	0.000423991093919696
weatherman	2.2673320530465e-06
wedding	1.8138656424372e-05
wednesday	9.069328212186e-06
week	0.000666595623595671
weekdays	2.2673320530465e-06
weekend	4.30793090078835e-05
weekends	2.2673320530465e-06
weeks	4.76139731139765e-05
weep	9.069328212186e-06
weeping	6.8019961591395e-06
weigh	2.2673320530465e-06
weighed	2.2673320530465e-06
weighs	2.2673320530465e-06
weight	1.13366602652325e-05
welcome	3.6277312848744e-05
welcomed	1.3603992318279e-05
welfare	4.534664106093e-06
well	0.00143068652547234
well-being	2.2673320530465e-06
well-known	2.2673320530465e-06
welled	2.2673320530465e-06
went	0.00150777581527592
wept	1.58713243713255e-05
were	0.00148963715885155
weren	9.069328212186e-06
west	2.2673320530465e-06
western	2.2673320530465e-06
wet	2.04059884774185e-05
whale	4.534664106093e-06
what	0.00425124759946219
whatever	8.38912859627205e-05
whatsoever	2.2673320530465e-06
wheel	2.2673320530465e-06
wheels	2.2673320530465e-06
when	0.00177758832958846
whenever	4.76139731139765e-05
where	0.000950012130226484
wherever	2.04059884774185e-05
whether	0.000192723224508953
which	0.000462535738821486
whichever	4.9881305167023e-05
while	0.000482941727298905
whip	2.2673320530465e-06
whirled	2.2673320530465e-06
whiskey	2.2673320530465e-06
whisky	2.2673320530465e-06
whisper	9.069328212186e-06
whispered	4.534664106093e-06
white	0.00014284191934193
who	0.000909200153271647
whoever	4.76139731139765e-05
whole	0.00013603992318279
wholly	2.2673320530465e-06
whom	4.0811976954837e-05
whomever	9.069328212186e-06
whose	8.1623953909674e-05
why	0.000616714318428648
wicked	4.534664106093e-06
wide	9.069328212186e-06
widely	6.8019961591395e-06
wife	0.000260743186100348
wild	1.13366602652325e-05
will	0.00506975447061198
willing	4.534664106093e-05
win	0.000113366602652325
wind	0.000131505259076697
winding	2.2673320530465e-06
window	0.000299287831002138
windowpane	2.2673320530465e-06
windows	2.49406525835115e-05
winds	2.2673320530465e-06
windy	1.13366602652325e-05
wine	6.12179654322555e-05
wink	4.534664106093e-06
winner	2.2673320530465e-06
winning	2.2673320530465e-05
wins	2.2673320530465e-06
winter	0.000156445911660209
winters	2.2673320530465e-06
wintertime	2.2673320530465e-06
wipe	4.534664106093e-06
wire	2.2673320530465e-06
wisdom	6.8019961591395e-06
wise	2.7207984636558e-05
wisely	4.534664106093e-06
wish	0.000344634472063068
wished	4.534664106093e-06
wishes	1.13366602652325e-05
wishing	2.2673320530465e-06
wisp	2.2673320530465e-06
wistful	2.2673320530465e-06
wit	6.8019961591395e-06
with	0.00466843669722274
withdrew	4.534664106093e-06
withered	9.069328212186e-06
within	2.94753166896045e-05
without	0.000428525758025789
witness	2.2673320530465e-06
witnessed	2.2673320530465e-06
witnesses	4.534664106093e-06
woke	1.13366602652325e-05
woken	6.8019961591395e-06
wolf	4.534664106093e-06
woman	0.000115633934705372
women	5.4415969273116e-05
won	0.000383179116964859
wonder	0.000213129212986371
wondered	1.13366602652325e-05
wonderful	7.02872936444415e-05
wondering	1.8138656424372e-05
wonders	2.2673320530465e-06
wont	2.2673320530465e-06
wood	3.40099807956975e-05
woods	6.8019961591395e-06
word	0.000351436468222208
word-processor	2.2673320530465e-06
words	0.000253941189941208
wore	1.58713243713255e-05
work	0.00161434042176911
workday	2.2673320530465e-06
worked	0.000238069865569883
worker	2.04059884774185e-05
workers	4.534664106093e-06
working	0.00023353520146379
workman	4.534664106093e-06
workroom	2.2673320530465e-06
works	0.000160980575766302
workshop	2.2673320530465e-06
world	0.000326495815638696
worming	2.2673320530465e-06
worn	2.2673320530465e-05
worried	4.0811976954837e-05
worries	4.534664106093e-06
worry	9.74952782809995e-05
worrying	2.2673320530465e-05
worrywart	2.2673320530465e-06
worse	2.2673320530465e-05
worship	2.2673320530465e-06
worst	1.3603992318279e-05
worth	0.00013603992318279
worthless	2.2673320530465e-06
worthwhile	1.58713243713255e-05
would	0.00155312245633685
wouldn	4.9881305167023e-05
wound	2.2673320530465e-06
wounded	2.2673320530465e-06
wow	2.2673320530465e-06
wrench	2.2673320530465e-06
wrenched	2.2673320530465e-06
wrestlers	2.2673320530465e-06
wrestling	2.2673320530465e-06
wretched	6.8019961591395e-06
wring	2.2673320530465e-06
wrist	2.2673320530465e-06
wristwatch	4.534664106093e-06
write	0.000417189097760556
writer	1.58713243713255e-05
writers	2.2673320530465e-06
writes	4.9881305167023e-05
writing	0.000160980575766302
written	8.38912859627205e-05
wrong	0.000451199078556254
wrote	0.000158713243713255
yale	2.2673320530465e-06
yamada	6.8019961591395e-06
yamamoto	2.2673320530465e-06
yamanaka	2.2673320530465e-06
yard	9.069328212186e-06
yarn	2.2673320530465e-06
yatarou	2.2673320530465e-06
yeah	6.8019961591395e-06
year	0.000523753704253742
yearly	2.2673320530465e-06
years	0.000811704874990647
yelled	9.069328212186e-06
yellow	6.8019961591395e-06
yen	0.000131505259076697
yes	5.66833013261625e-05
yesterday	0.00104070541234834
yet	0.000412654433654463
yield	4.534664106093e-06
yielded	6.8019961591395e-06
